"","Fire","Transect","Treated","Diameter","ScorchHt","CharHt","Slope","fake"
"519",5,23,0,0.255,-1.204,1.449,0.071,-0.316256250748303
"520",5,23,0,-0.658,-0.717,2.449,0.071,0.43621398975533
"521",5,23,0,-0.687,-0.293,2,0.218,-0.135008638070904
"522",5,23,0,-1.064,-0.417,2.898,0.218,0.616928286884111
"523",5,23,0,-1.395,-0.817,2.28,0.218,-0.0503324579741517
"524",5,23,0,-1.543,-0.63,2.588,0.218,0.390194401601325
"525",5,23,0,-1.338,-1.017,0.894,1.69,-0.250368133213793
"526",5,23,0,-0.789,-0.542,1.225,1.69,-0.217912044401977
"527",5,23,0,-1.554,-0.929,1.14,1.69,0.175816783502585
"528",5,23,0,-1.355,-0.729,2.429,1.69,-0.389371184195938
"529",5,23,0,-1.486,-1.166,1.549,1.984,-0.733613368483043
"530",5,23,0,-0.641,-0.542,2.72,1.984,0.356007934415113
"531",5,23,0,-1.515,-1.154,0,1.984,0.112558102717219
"532",5,23,0,-1.423,-1.229,0.447,1.984,-2.73476673153729
"533",5,23,0,-1.583,-1.091,1.732,1.469,0.502333757904543
"534",5,23,0,-0.949,-0.081,3.332,1.469,-0.572482936128777
"535",5,23,0,-1.298,-0.467,2.828,1.469,-0.588711787354304
"536",5,23,0,-0.253,0.593,4.062,1.469,-0.45024182416045
"537",5,24,1,-0.887,-0.417,2.121,1.101,0.784305130350495
"538",5,24,1,-1.412,-0.68,1,1.101,0.585549375063535
"539",5,24,1,-1.355,-0.942,1.225,1.101,0.230454202924719
"540",5,24,1,-0.949,-0.58,1.732,1.101,1.28737146472145
"541",5,24,1,0.33,-0.093,0.707,-0.959,0.717671678266265
"542",5,24,1,-0.133,0.032,0.316,-0.959,-0.0139963925607611
"543",5,24,1,-0.441,-0.405,1,-0.959,2.27184714979207
"544",5,24,1,-0.555,-0.967,0.548,-0.959,-0.247394756087305
"545",5,24,1,-0.573,-0.155,0.632,-0.812,-1.1818854432919
"546",5,24,1,-0.441,-1.154,0.548,-0.812,0.126972012508097
"547",5,24,1,0.027,-1.029,0.447,-0.812,0.631630232100395
"548",5,24,1,0.821,-0.929,0.837,-0.812,-0.024389987893845
"549",5,24,1,-0.036,0.069,1,-1.106,-0.119935502782371
"550",5,24,1,1.386,1.766,1,-1.106,0.794107920292286
"551",5,24,1,0.906,-0.218,1.732,-1.106,1.3286963882468
"552",5,24,1,0.661,-0.592,1,-1.106,-2.15860380337224
"553",5,24,1,-1.457,-0.58,1.118,-0.076,1.21249742882263
"554",5,24,1,-0.35,-0.218,0,-0.076,1.17469103346645
"555",5,24,1,-0.658,-1.466,1.225,-0.076,-1.71135944886511
"556",5,24,1,-0.424,-0.218,0.316,-0.076,-1.94684485940716
"557",5,24,1,-0.847,-0.717,1.581,-0.812,-0.962964231940386
"558",5,24,1,1.968,0.244,2.236,-0.812,-0.220861173261616
"559",5,24,1,-0.715,-0.455,1.304,-0.812,-0.884902077687965
"560",5,24,1,0.198,-0.592,2,-0.812,0.250075204944007
"561",5,24,1,-0.772,0.581,1.732,0.071,-0.660813157518801
"562",5,24,1,-0.338,0.157,1,0.071,0.123088745809719
"563",5,24,1,-0.453,0.593,1.414,0.071,0.717395223780642
"564",5,24,1,-0.207,0.93,2.236,0.071,0.351177313816883
"565",5,24,1,-0.413,-0.405,2,-0.812,1.5953524986802
"566",5,24,1,-0.076,-0.592,1.581,-0.812,0.918900029865457
"567",5,24,1,-0.453,-0.592,2,-0.812,-0.180219571694002
"568",5,24,1,-0.498,-0.655,1.581,-0.812,0.737339200889008
"569",5,24,1,-0.858,-0.343,0.837,0.218,0.495783788366863
"570",5,24,1,-1.109,-0.018,1,0.218,-0.27810517273554
"571",5,24,1,-0.67,-0.467,1.732,0.218,-1.05350817451837
"572",5,24,1,-0.818,-0.405,1,0.218,0.76024778764797
"573",5,24,1,-1.092,-0.53,0.837,-0.665,-0.195225764098612
"574",5,24,1,-0.772,-0.43,1.414,-0.665,-0.715681411043771
"575",5,24,1,-0.064,0.593,1.414,-0.665,0.171101365465233
"576",5,24,1,-0.989,-1.466,0.548,-0.665,0.580204590043172
"577",5,25,0,-2.165,-0.667,2.387,0.218,-0.454681655281414
"578",5,25,0,-0.921,-0.817,2.28,0.218,0.134897605887921
"579",5,25,0,-1.412,-0.842,2.236,0.218,-0.241043433408752
"580",5,25,0,-0.573,-0.754,2.387,0.218,0.572880302327752
"581",5,25,0,0.375,0.119,3.271,1.837,0.109093472985176
"582",5,25,0,0.301,-0.293,3.066,1.837,2.38872542334804
"583",5,25,0,-0.424,-0.106,3.302,1.837,-0.94693718714412
"584",5,25,0,0.592,0.469,3.742,1.837,1.50837258267502
"585",5,25,0,-0.858,-0.592,2.646,1.69,-0.679146434372937
"586",5,25,0,-0.744,-0.28,3.082,1.69,-1.11714904270771
"587",5,25,0,-0.761,-0.417,2.898,1.69,0.137296898095925
"588",5,25,0,0.33,0.331,4.301,1.69,0.724529504521162
"589",5,25,0,-1.366,-0.729,2.429,0.218,-1.19890781737729
"590",5,25,0,0.444,0.731,3.742,0.218,0.996035828521887
"591",5,25,0,1.026,0.793,3.162,0.218,-0.217270441579871
"592",5,25,0,-0.818,-0.48,2.811,0.218,-0.172977503160483
"593",5,25,0,0.01,0.568,3,0.218,-0.494052616860014
"594",5,25,0,-1.075,0.132,2.55,0.218,-0.517002302589049
"595",5,25,0,-0.161,0.793,2.449,0.218,-0.31477826544316
"596",5,25,0,-0.281,0.531,2.915,0.218,0.55468092460501
"597",5,26,1,-0.921,-0.655,1.871,1.69,-0.803519820280653
"598",5,26,1,-1.046,-0.592,2.345,1.69,-1.72825402358203
"599",5,26,1,-1.006,-0.218,2.345,1.69,-0.273677929175686
"600",5,26,1,-0.453,-0.28,2.646,1.69,1.20536036334716
"601",5,26,1,-0.396,-0.717,1.342,-0.517,-0.503524879515518
"602",5,26,1,-0.453,-0.63,2.121,-0.517,1.02342522684731
"603",5,26,1,-0.641,-0.043,2,-0.517,-0.553125499539203
"604",5,26,1,0.375,-0.655,1.871,-0.517,0.431217002848522
"605",5,26,1,0.461,-1.029,1.225,-0.812,-0.207736312132559
"606",5,26,1,-0.949,-0.555,1.871,-0.812,-0.698254587707969
"607",5,26,1,-0.076,-0.592,1.517,-0.812,-0.00877031880055809
"608",5,26,1,0.489,-0.842,1.581,-0.812,0.264690560905602
"609",5,26,1,-0.236,-0.717,0.316,-0.223,-0.242888978864788
"610",5,26,1,-0.453,-0.842,0.224,-0.223,-0.305544366768767
"611",5,26,1,-1.206,-0.854,0.837,-0.223,0.676960847671839
"612",5,26,1,-1.309,-0.842,0.224,-0.223,-0.634839176339273
"613",5,26,1,0.649,-0.343,0.224,0.071,0.62219660500562
"614",5,26,1,-0.076,-0.53,0.5,0.071,-0.634103532590353
"615",5,26,1,0.849,-0.655,0,0.071,-0.417261190694363
"616",5,26,1,0.809,-0.343,0.548,0.071,-1.17094033637176
"617",5,26,1,0.792,-0.28,1,0.365,-1.3768713508334
"618",5,26,1,-0.612,-0.168,2.236,0.365,1.2706590021279
"619",5,26,1,1.157,-0.243,2.236,0.365,-1.04622257449777
"620",5,26,1,0.906,-0.405,1.581,0.365,0.766759788295688
"621",5,26,1,-0.961,-0.904,0.894,0.218,-1.93810015061628
"622",5,26,1,-0.31,0.294,1.14,0.218,0.571332196380133
"623",5,26,1,-0.424,-0.717,1.225,0.218,0.535002868426934
"624",5,26,1,-0.281,-0.692,1.183,0.218,-1.36463804616647
"625",5,26,1,-0.961,-0.592,0.632,-0.076,-1.81126463717277
"626",5,26,1,0.215,-0.53,0.5,-0.076,-1.87812499887044
"627",5,26,1,1.431,-0.717,0.387,-0.076,-0.119188900041104
"628",5,26,1,-0.281,-0.53,0.447,-0.076,0.564312769222098
"629",5,26,1,0.027,-0.655,1.183,-1.106,-0.657283423863431
"630",5,26,1,0.227,-0.779,1,-1.106,-1.61256641344066
"631",5,26,1,0.341,-0.717,0.894,-1.106,-1.22620626796865
"632",5,26,1,0.341,-0.592,1.225,-1.106,-0.952320352474408
"633",5,26,1,-0.612,-0.717,2.236,-0.37,0.530766934869885
"634",5,26,1,-1.195,-0.942,1.304,-0.37,0.472133258138128
"635",5,26,1,-0.989,-1.091,1,-0.37,-1.26579909710874
"636",5,26,1,-0.847,-0.467,0.548,-0.37,-0.195174558075707
"637",5,27,0,-0.921,-0.268,2.828,0.071,-0.375619640744127
"638",5,27,0,-1.109,-0.218,1.414,0.071,-0.489855094734027
"639",5,27,0,-0.687,-0.031,2.236,0.071,-0.511397663336443
"640",5,27,0,0.227,-0.779,1.183,0.071,-0.506702803679096
"641",5,27,0,-1.178,-0.23,2.646,-0.15,-1.0769665007973
"642",5,27,0,-0.978,-0.642,2.569,-0.15,1.48192869405646
"643",5,27,0,-1.309,-0.829,2.258,-0.15,-0.0794387182007714
"644",5,27,0,-0.641,-0.168,2.828,-0.15,-0.0184103846878421
"645",5,27,0,-0.63,0.219,2.121,-0.885,1.50000967326287
"646",5,27,0,-0.453,-0.53,1.871,-0.885,-0.0644052794524534
"647",5,27,0,0.055,-0.243,2.915,-0.885,-0.550320461581947
"648",5,27,0,-1.121,-0.505,1.304,-0.885,0.854673754819248
"649",5,27,0,-0.064,0.032,1.225,-0.37,1.34091660057004
"650",5,27,0,-0.35,0.094,1.449,-0.37,1.20040861489428
"651",5,27,0,-0.293,0.344,1.414,-0.37,0.0751793481428947
"652",5,27,0,-0.338,-0.031,1.225,-0.37,1.58731994407329
"653",5,27,0,-0.236,-0.018,1.517,-0.591,-0.552045548988332
"654",5,27,0,-0.544,-0.442,1.483,-0.591,0.224990796927875
"655",5,27,0,-0.019,-0.268,1.342,-0.591,0.844778229017975
"656",5,27,0,0.472,0.219,1.414,-0.591,-1.53920336167416
"657",5,28,1,0.575,-1.466,0.632,-0.591,0.171417398672205
"658",5,28,1,-0.264,-1.466,0.224,-0.591,-0.0418154653555722
"659",5,28,1,1.226,-1.466,1.095,-0.591,1.71316539553147
"660",5,28,1,0.849,-1.466,0.548,-0.591,0.238460296678249
"661",5,28,1,0.312,-0.655,1.732,-0.297,0.129452698740568
"662",5,28,1,-0.641,-0.617,0.548,-0.297,0.215883743350778
"663",5,28,1,-1.395,-1.279,0.316,-0.297,-0.802912873731715
"664",5,28,1,0.312,0.306,0.837,-0.297,0.454844799439403
"665",5,28,1,-0.396,-0.343,0.316,-0.076,0.43477277336337
"666",5,28,1,-1.223,-0.542,0.592,-0.076,1.76040213130895
"667",5,28,1,-1.44,-0.567,1.049,-0.076,1.62453272132298
"668",5,28,1,-1.035,-0.779,0.316,-0.076,-0.680480240128225
"669",5,28,1,-0.887,-1.266,0,-0.665,0.362104891865801
"670",5,28,1,1.026,-1.216,0,-0.665,-0.00432171030232842
"671",5,28,1,-1.121,-0.717,0.316,-0.665,0.849358601352771
"672",5,28,1,-0.847,-0.779,0,-0.665,0.123457007158257
"673",5,28,1,-0.413,-1.091,0,-1.106,-0.679463105731054
"674",5,28,1,-1.44,-1.279,0,-1.106,0.896791897424843
"675",5,28,1,-1.309,-1.241,0,-1.106,1.17092552613158
"676",5,28,1,-0.801,-1.216,0,-1.106,0.80105187457526
"677",5,28,1,1.037,-1.029,0.387,-0.738,-0.705125015197493
"678",5,28,1,-1.121,-0.842,0.316,-0.738,0.616194481327382
"679",5,28,1,0.227,0.706,1,-0.738,0.0754061051934971
"680",5,28,1,-1.092,-0.842,0.316,-0.738,2.10598720110273
"681",5,28,1,0.678,-1.091,0.922,-0.885,0.736154959101406
"682",5,28,1,0.084,-0.842,1,-0.885,0.364931813816191
"683",5,28,1,-0.367,-0.655,1.732,-0.885,-0.100909139502268
"684",5,28,1,-0.989,-0.779,0.447,-0.885,0.565504494921259
"685",5,28,1,-0.584,-0.555,0.866,-1.327,-0.72799063907511
"686",5,28,1,-0.161,-0.343,1.414,-1.327,-1.31316838167223
"687",5,28,1,-0.641,-0.867,0.447,-1.327,0.923512876430529
"688",5,28,1,-0.31,-0.28,1,-1.327,-1.56976420862791
"689",5,28,1,-0.544,-0.655,0.548,0.218,1.15880513350397
"690",5,28,1,0.113,-0.218,0.548,0.218,-2.24370439637192
"691",5,28,1,-0.047,-0.093,0.316,0.218,-0.567401835892369
"692",5,28,1,0.923,-0.405,0.837,0.218,0.183523162067621
"693",5,28,1,-0.789,-0.879,1.732,-0.37,1.88994606334834
"694",5,28,1,-1.338,-0.729,0.707,-0.37,1.12123529176749
"695",5,28,1,0.632,-0.53,1.581,-0.37,-0.448360576526173
"696",5,28,1,-2.137,-0.804,1,-0.37,0.249428112112268
"697",6,29,0,-0.281,0.157,1.844,2.278,1.46639323125637
"698",6,29,0,-0.133,0.144,2.345,2.278,0.825185530332796
"699",6,29,0,0.592,1.03,2.258,2.278,-0.261362896304519
"700",6,29,0,3.926,1.617,2.47,2.278,0.189410711173089
"701",6,29,0,-0.133,0.481,2.074,2.057,0.0854102134522883
"702",6,29,0,-0.133,0.843,2.47,2.057,0.706031675306053
"703",6,29,0,-0.858,-0.093,2.55,2.057,1.44207429667608
"704",6,29,0,-0.573,-0.068,2.098,2.057,0.178601903983968
"705",6,29,0,1.603,1.417,2.915,1.101,0.0335654602953335
"706",6,29,0,-0.715,-0.255,2.049,1.101,0.249529322146608
"707",6,29,0,-0.715,0.556,4.025,1.101,-1.80314433254085
"708",6,29,0,-0.789,0.194,1.817,1.101,0.336243485367055
"709",6,29,0,-0.281,0.469,2.191,1.101,-1.64456205923678
"710",6,29,0,0.735,1.442,2.258,1.101,1.06753428625506
"711",6,29,0,-0.858,-0.118,2.121,1.101,1.09170854530345
"712",6,29,0,-0.932,-0.006,2.302,1.101,-1.51655427949245
"713",6,29,0,-1.149,-0.617,1.817,-0.076,-0.261020691737931
"714",6,29,0,0.735,1.517,2.55,-0.076,-1.15031382158409
"715",6,29,0,-0.573,-0.305,1.817,-0.076,-0.936724180313242
"716",6,29,0,-1.006,-0.155,2.049,-0.076,0.970709306920049
"717",6,30,1,2.042,1.904,2.846,-0.076,0.920100807339937
"718",6,30,1,0.661,1.142,2.881,-0.076,-0.00948714634486595
"719",6,30,1,1.169,1.467,4.848,-0.076,0.963028351724214
"720",6,30,1,0.735,0.469,3.937,-0.076,-0.431628776742092
"721",6,30,1,0.592,-0.605,1.225,-0.37,0.9191218726332
"722",6,30,1,-0.424,-0.829,1.703,-0.37,0.278105835753808
"723",6,30,1,2.91,-0.467,1.517,-0.37,-0.337457395745172
"724",6,30,1,1.169,-0.143,1,-0.37,0.290103500174291
"725",6,30,1,-0.424,0.668,1.817,0.365,1.29558334317178
"726",6,30,1,1.751,0.281,2.191,0.365,0.673698255917616
"727",6,30,1,0.878,-0.48,1.897,0.365,0.640626191682352
"728",6,30,1,1.026,0.406,1.871,0.365,0.873104549621721
"729",6,30,1,1.894,-0.742,0.548,-0.37,0.325947888277164
"730",6,30,1,0.301,0.905,1.612,-0.37,0.882696783226624
"731",6,30,1,0.592,0.406,2.049,-0.37,0.630754733581008
"732",6,30,1,1.894,-0.368,0.548,-0.37,-1.43289243695333
"733",6,30,1,0.735,-0.58,1.581,0.071,2.11653169745541
"734",6,30,1,-1.075,-1.004,0.894,0.071,0.0130720413670236
"735",6,30,1,0.153,-0.829,1,0.071,0.172605655047788
"736",6,30,1,-1.223,-1.179,0,0.071,1.13081542883117
"737",6,31,0,-0.047,0.893,4.062,1.69,1.28294173577598
"738",6,31,0,1.574,1.068,3.873,1.69,-0.450055490126045
"739",6,31,0,0.17,1.392,2.739,1.69,-0.463242894256441
"740",6,31,0,0.301,1.504,2.236,1.69,0.340108554434691
"741",6,31,0,-1.515,-0.779,2,2.057,-0.131866036340891
"742",6,31,0,-0.481,-0.343,2.55,2.057,1.81413601485668
"743",6,31,0,-0.253,0.069,1.871,2.057,-1.89724103243503
"744",6,31,0,0.404,0.269,3,2.057,1.03618631939813
"745",6,31,0,-0.573,0.044,1,1.69,-0.639540724116342
"746",6,31,0,-1.298,-0.218,1.817,1.69,-0.600139993972087
"747",6,31,0,-0.789,0.119,2.51,1.69,0.485509925799269
"748",6,31,0,-1.486,-0.899,1.581,1.69,-1.44623686859522
"749",6,31,0,-1.457,-0.567,2.121,1.69,-1.3985574571234
"750",6,31,0,-1.423,-0.33,1.732,1.69,-0.890643062450593
"751",6,31,0,1.631,0.406,2.646,1.69,0.3048231645156
"752",6,31,0,-1.121,-0.343,2.236,1.69,1.23903540088268
"753",6,31,0,-1.583,-0.625,1.871,1.69,-0.333574835471059
"754",6,31,0,-0.875,-0.043,2.345,1.69,1.2512148254325
"755",6,31,0,-0.904,-0.018,2.345,1.69,0.526804640444748
"756",6,31,0,-1.006,-0.305,2.218,1.69,1.06438227025079
"757",6,32,1,-1.526,-0.883,1.414,1.101,0.547666041730118
"758",6,32,1,-0.961,-0.452,2.646,1.101,1.08164494847076
"759",6,32,1,-1.075,-0.343,1.871,1.101,0.608649290142864
"760",6,32,1,0.095,1.011,2.739,1.101,0.285332502505138
"761",6,32,1,-0.932,-0.28,1.789,-0.37,1.21419952973695
"762",6,32,1,-0.715,0.019,1.732,-0.37,-0.959410278899135
"763",6,32,1,1.894,1.03,3.317,-0.37,1.52306408877637
"764",6,32,1,-0.104,0.88,3.606,-0.37,-0.784421628547162
"765",6,32,1,1.431,-0.605,1.517,0.512,0.85963062780082
"766",6,32,1,-0.207,-0.143,1.581,0.512,1.29650556389428
"767",6,32,1,-0.207,-0.28,1.581,0.512,-0.137308827537743
"768",6,32,1,-0.224,-0.343,1.581,0.512,0.77876218151945
"769",6,32,1,-0.698,-0.018,1.225,-0.37,-1.28646962136551
"770",6,32,1,1.346,0.781,1.871,-0.37,0.702428324869129
"771",6,32,1,1.009,0.157,2.828,-0.37,0.075871730762007
"772",6,32,1,-0.384,-0.193,1.414,-0.37,-0.407733176984254
"773",6,32,1,0.17,-0.592,1.871,-0.37,1.79245720619251
"774",6,32,1,1.026,-1.066,1.225,-0.37,1.912819116809
"775",6,32,1,0.301,-0.592,0.447,-0.37,1.45383343070747
"776",6,32,1,2.316,-1.154,0.447,-0.37,-1.00134881300296
