"y","x","county"
0.78845736036427,1,"AITKIN              "
0.78845736036427,0,"AITKIN              "
1.06471073699243,0,"AITKIN              "
0,0,"AITKIN              "
1.1314021114911,0,"ANOKA               "
0.916290731874155,0,"ANOKA               "
0.405465108108164,0,"ANOKA               "
0,0,"ANOKA               "
-0.356674943938732,0,"ANOKA               "
0.182321556793955,0,"ANOKA               "
0.182321556793955,0,"ANOKA               "
0.262364264467491,0,"ANOKA               "
0.336472236621213,0,"ANOKA               "
-0.916290731874155,0,"ANOKA               "
0.0953101798043249,0,"ANOKA               "
1.50407739677627,0,"ANOKA               "
0.262364264467491,0,"ANOKA               "
0.741937344729377,0,"ANOKA               "
1.77495235091167,0,"ANOKA               "
1.19392246847243,0,"ANOKA               "
0.587786664902119,0,"ANOKA               "
1.68639895357023,0,"ANOKA               "
1.84054963339749,0,"ANOKA               "
0.641853886172395,0,"ANOKA               "
1.88706964903238,0,"ANOKA               "
1.1314021114911,0,"ANOKA               "
1.91692261218206,0,"ANOKA               "
1.94591014905531,0,"ANOKA               "
2.04122032885964,0,"ANOKA               "
1.64865862558738,0,"ANOKA               "
1.50407739677627,0,"ANOKA               "
1.48160454092422,0,"ANOKA               "
1.02961941718116,0,"ANOKA               "
2.09186406167839,0,"ANOKA               "
0.470003629245736,0,"ANOKA               "
1.43508452528932,0,"ANOKA               "
1.68639895357023,0,"ANOKA               "
1.38629436111989,0,"ANOKA               "
0.832909122935104,0,"ANOKA               "
1.06471073699243,0,"ANOKA               "
0.336472236621213,0,"ANOKA               "
1.19392246847243,0,"ANOKA               "
1.06471073699243,0,"ANOKA               "
0.587786664902119,1,"ANOKA               "
-1.6094379124341,1,"ANOKA               "
0.8754687373539,0,"ANOKA               "
0.0953101798043249,1,"ANOKA               "
0.78845736036427,0,"ANOKA               "
-0.510825623765991,0,"ANOKA               "
0.53062825106217,0,"ANOKA               "
1.06471073699243,0,"ANOKA               "
0.78845736036427,0,"ANOKA               "
0.53062825106217,0,"ANOKA               "
0.336472236621213,0,"ANOKA               "
0.641853886172395,0,"ANOKA               "
0.587786664902119,0,"ANOKA               "
0.182321556793955,1,"BECKER              "
1.45861502269952,0,"BECKER              "
1.50407739677627,1,"BECKER              "
1.84054963339749,0,"BELTRAMI            "
1.52605630349505,0,"BELTRAMI            "
1.7404661748405,0,"BELTRAMI            "
0.78845736036427,1,"BELTRAMI            "
-0.916290731874155,1,"BELTRAMI            "
1.52605630349505,1,"BELTRAMI            "
1.48160454092422,1,"BELTRAMI            "
1.88706964903238,0,"BENTON              "
0.993251773010283,0,"BENTON              "
1.06471073699243,1,"BENTON              "
1.06471073699243,0,"BENTON              "
1.97408102602201,0,"BIG STONE           "
1.6094379124341,0,"BIG STONE           "
0.955511445027436,0,"BIG STONE           "
1.6094379124341,0,"BLUE EARTH          "
2.56494935746154,0,"BLUE EARTH          "
1.97408102602201,0,"BLUE EARTH          "
1.91692261218206,0,"BLUE EARTH          "
2.54944517092557,0,"BLUE EARTH          "
1.75785791755237,1,"BLUE EARTH          "
2.2512917986065,0,"BLUE EARTH          "
1.79175946922805,0,"BLUE EARTH          "
1.33500106673234,0,"BLUE EARTH          "
2.66025953726586,1,"BLUE EARTH          "
0.587786664902119,0,"BLUE EARTH          "
1.93152141160321,0,"BLUE EARTH          "
1.54756250871601,0,"BLUE EARTH          "
2.2512917986065,0,"BLUE EARTH          "
0.916290731874155,1,"BROWN               "
1.90210752639692,0,"BROWN               "
1.38629436111989,1,"BROWN               "
2.31253542384721,0,"BROWN               "
0.78845736036427,0,"CARLTON             "
0.587786664902119,0,"CARLTON             "
1.22377543162212,0,"CARLTON             "
1.7227665977411,1,"CARLTON             "
1.45861502269952,0,"CARLTON             "
1.3609765531356,0,"CARLTON             "
0.262364264467491,0,"CARLTON             "
1.43508452528932,0,"CARLTON             "
-0.22314355131421,0,"CARLTON             "
0.693147180559945,0,"CARLTON             "
0.470003629245736,0,"CARVER              "
2.55722731136763,0,"CARVER              "
2.68784749378469,1,"CARVER              "
1.54756250871601,1,"CARVER              "
2.26176309847379,0,"CARVER              "
1.30833281965018,0,"CASS                "
2.00148000021012,0,"CASS                "
0.641853886172395,0,"CASS                "
1.66770682055808,0,"CASS                "
1.38629436111989,0,"CASS                "
2.04122032885964,0,"CHIPPEWA            "
0.336472236621213,0,"CHIPPEWA            "
2.30258509299405,0,"CHIPPEWA            "
2.24070968927596,0,"CHIPPEWA            "
-0.22314355131421,0,"CHISAGO             "
1.48160454092422,0,"CHISAGO             "
1.6094379124341,0,"CHISAGO             "
0.741937344729377,0,"CHISAGO             "
0.53062825106217,0,"CHISAGO             "
2.09186406167839,0,"CHISAGO             "
-0.105360515657826,1,"CLAY                "
2.55722731136763,0,"CLAY                "
0.955511445027436,0,"CLAY                "
1.25276296849537,1,"CLAY                "
3.28091121578765,0,"CLAY                "
0.405465108108164,0,"CLAY                "
2.56494935746154,0,"CLAY                "
2.17475172148416,0,"CLAY                "
2.9704144655697,0,"CLAY                "
0.916290731874155,1,"CLAY                "
2.19722457733622,0,"CLAY                "
2.57261223020711,0,"CLAY                "
1.28093384546206,0,"CLAY                "
1.93152141160321,1,"CLAY                "
1.56861591791385,1,"CLEARWATER          "
1.22377543162212,0,"CLEARWATER          "
-0.105360515657826,1,"CLEARWATER          "
1.22377543162212,0,"CLEARWATER          "
0.993251773010283,0,"COOK                "
0.336472236621213,0,"COOK                "
1.91692261218206,0,"COTTONWOOD          "
2.40694510831829,1,"COTTONWOOD          "
0.916290731874155,1,"COTTONWOOD          "
0.587786664902119,0,"CROW WING           "
0.470003629245736,0,"CROW WING           "
0,1,"CROW WING           "
-0.105360515657826,0,"CROW WING           "
1.06471073699243,0,"CROW WING           "
1.48160454092422,0,"CROW WING           "
0.405465108108164,0,"CROW WING           "
1.41098697371026,0,"CROW WING           "
0.916290731874155,1,"CROW WING           "
1.90210752639692,1,"CROW WING           "
1.45861502269952,0,"CROW WING           "
1.70474809223843,0,"CROW WING           "
1.28093384546206,0,"DAKOTA              "
1.02961941718116,0,"DAKOTA              "
2.68102152871429,0,"DAKOTA              "
1.90210752639692,0,"DAKOTA              "
2.07944154167984,0,"DAKOTA              "
0.955511445027436,0,"DAKOTA              "
1.02961941718116,1,"DAKOTA              "
1.48160454092422,0,"DAKOTA              "
0.53062825106217,1,"DAKOTA              "
0.693147180559945,0,"DAKOTA              "
0.693147180559945,0,"DAKOTA              "
0.405465108108164,0,"DAKOTA              "
2.26176309847379,0,"DAKOTA              "
2.09186406167839,0,"DAKOTA              "
1.25276296849537,0,"DAKOTA              "
-0.22314355131421,1,"DAKOTA              "
1.62924053973028,0,"DAKOTA              "
1.16315080980568,0,"DAKOTA              "
2.37954613413017,0,"DAKOTA              "
2.10413415427021,0,"DAKOTA              "
1.84054963339749,0,"DAKOTA              "
1.56861591791385,0,"DAKOTA              "
1.79175946922805,0,"DAKOTA              "
0.0953101798043249,0,"DAKOTA              "
2.16332302566054,0,"DAKOTA              "
2.17475172148416,0,"DAKOTA              "
1.91692261218206,0,"DAKOTA              "
0.832909122935104,0,"DAKOTA              "
0.470003629245736,0,"DAKOTA              "
1.02961941718116,0,"DAKOTA              "
1.87180217690159,0,"DAKOTA              "
0.53062825106217,0,"DAKOTA              "
1.52605630349505,0,"DAKOTA              "
1.19392246847243,0,"DAKOTA              "
1.48160454092422,0,"DAKOTA              "
3.05400118167797,0,"DAKOTA              "
2.2082744135228,0,"DAKOTA              "
-0.105360515657826,0,"DAKOTA              "
1.58923520511658,0,"DAKOTA              "
1.6094379124341,0,"DAKOTA              "
0.0953101798043249,0,"DAKOTA              "
2.02814824729229,0,"DAKOTA              "
1.68639895357023,0,"DAKOTA              "
1.28093384546206,0,"DAKOTA              "
1.58923520511658,0,"DAKOTA              "
1.54756250871601,0,"DAKOTA              "
0.336472236621213,0,"DAKOTA              "
1.22377543162212,0,"DAKOTA              "
1.43508452528932,0,"DAKOTA              "
0.916290731874155,0,"DAKOTA              "
0.336472236621213,0,"DAKOTA              "
0.336472236621213,0,"DAKOTA              "
0.641853886172395,0,"DAKOTA              "
1.56861591791385,0,"DAKOTA              "
0.336472236621213,1,"DAKOTA              "
1.33500106673234,0,"DAKOTA              "
2.17475172148416,0,"DAKOTA              "
1.45861502269952,0,"DAKOTA              "
1.48160454092422,0,"DAKOTA              "
1.50407739677627,0,"DAKOTA              "
0.78845736036427,0,"DAKOTA              "
-0.693147180559945,0,"DAKOTA              "
1.75785791755237,0,"DAKOTA              "
1.68639895357023,0,"DODGE               "
1.97408102602201,0,"DODGE               "
1.7404661748405,0,"DODGE               "
2.00148000021012,0,"DOUGLAS             "
1.56861591791385,0,"DOUGLAS             "
1.91692261218206,0,"DOUGLAS             "
1.85629799036563,0,"DOUGLAS             "
1.30833281965018,1,"DOUGLAS             "
1.70474809223843,0,"DOUGLAS             "
2.05412373369555,0,"DOUGLAS             "
1.48160454092422,0,"DOUGLAS             "
0.993251773010283,0,"DOUGLAS             "
1.22377543162212,0,"FARIBAULT           "
1.43508452528932,0,"FARIBAULT           "
0.832909122935104,0,"FARIBAULT           "
0.262364264467491,1,"FARIBAULT           "
1.64865862558738,0,"FARIBAULT           "
-2.30258509299405,0,"FARIBAULT           "
0.916290731874155,1,"FILLMORE            "
1.16315080980568,0,"FILLMORE            "
1.16315080980568,0,"FREEBORN            "
2.26176309847379,0,"FREEBORN            "
1.43508452528932,0,"FREEBORN            "
2.19722457733622,0,"FREEBORN            "
1.84054963339749,0,"FREEBORN            "
3.48431228837266,0,"FREEBORN            "
2.58021682959233,0,"FREEBORN            "
0.78845736036427,1,"FREEBORN            "
1.7227665977411,1,"FREEBORN            "
2.66025953726586,0,"GOODHUE             "
1.93152141160321,1,"GOODHUE             "
2.02814824729229,0,"GOODHUE             "
2.28238238567653,1,"GOODHUE             "
0.955511445027436,0,"GOODHUE             "
3.77276093809464,0,"GOODHUE             "
1.58923520511658,0,"GOODHUE             "
1.58923520511658,0,"GOODHUE             "
1.25276296849537,0,"GOODHUE             "
1.56861591791385,0,"GOODHUE             "
1.7227665977411,0,"GOODHUE             "
1.25276296849537,0,"GOODHUE             "
1.3609765531356,0,"GOODHUE             "
1.90210752639692,0,"GOODHUE             "
2.06686275947298,0,"HENNEPIN            "
1.19392246847243,0,"HENNEPIN            "
0.741937344729377,1,"HENNEPIN            "
0.470003629245736,0,"HENNEPIN            "
1.38629436111989,0,"HENNEPIN            "
0.587786664902119,0,"HENNEPIN            "
0.916290731874155,0,"HENNEPIN            "
2.41591377830105,0,"HENNEPIN            "
0.955511445027436,0,"HENNEPIN            "
1.3609765531356,0,"HENNEPIN            "
2.00148000021012,0,"HENNEPIN            "
0.262364264467491,0,"HENNEPIN            "
-0.105360515657826,0,"HENNEPIN            "
-0.916290731874155,0,"HENNEPIN            "
0.916290731874155,1,"HENNEPIN            "
1.79175946922805,0,"HENNEPIN            "
0.693147180559945,0,"HENNEPIN            "
1.68639895357023,0,"HENNEPIN            "
1.09861228866811,0,"HENNEPIN            "
1.06471073699243,0,"HENNEPIN            "
1.70474809223843,0,"HENNEPIN            "
1.41098697371026,0,"HENNEPIN            "
1.3609765531356,0,"HENNEPIN            "
2.70136121295141,0,"HENNEPIN            "
1.97408102602201,0,"HENNEPIN            "
0.832909122935104,0,"HENNEPIN            "
1.02961941718116,1,"HENNEPIN            "
1.48160454092422,0,"HENNEPIN            "
0.405465108108164,0,"HENNEPIN            "
2.15176220325946,0,"HENNEPIN            "
1.7227665977411,0,"HENNEPIN            "
2.15176220325946,0,"HENNEPIN            "
1.33500106673234,0,"HENNEPIN            "
0.587786664902119,0,"HENNEPIN            "
0.641853886172395,0,"HENNEPIN            "
1.70474809223843,0,"HENNEPIN            "
0.916290731874155,0,"HENNEPIN            "
-0.22314355131421,1,"HENNEPIN            "
0.741937344729377,0,"HENNEPIN            "
1.02961941718116,0,"HENNEPIN            "
1.3609765531356,0,"HENNEPIN            "
1.45861502269952,0,"HENNEPIN            "
1.54756250871601,0,"HENNEPIN            "
1.02961941718116,0,"HENNEPIN            "
1.41098697371026,0,"HENNEPIN            "
0.470003629245736,0,"HENNEPIN            "
1.45861502269952,0,"HENNEPIN            "
-0.356674943938732,1,"HENNEPIN            "
1.70474809223843,0,"HENNEPIN            "
1.19392246847243,1,"HENNEPIN            "
1.70474809223843,0,"HENNEPIN            "
0.916290731874155,0,"HENNEPIN            "
0.993251773010283,0,"HENNEPIN            "
2.12823170584927,0,"HENNEPIN            "
1.19392246847243,0,"HENNEPIN            "
1.16315080980568,0,"HENNEPIN            "
2.15176220325946,0,"HENNEPIN            "
0.53062825106217,0,"HENNEPIN            "
1.7404661748405,0,"HENNEPIN            "
2.56494935746154,0,"HENNEPIN            "
0.993251773010283,0,"HENNEPIN            "
1.54756250871601,0,"HENNEPIN            "
1.7227665977411,0,"HENNEPIN            "
2.62466859216316,0,"HENNEPIN            "
2.02814824729229,1,"HENNEPIN            "
1.7404661748405,0,"HENNEPIN            "
1.52605630349505,0,"HENNEPIN            "
2.02814824729229,0,"HENNEPIN            "
0.955511445027436,0,"HENNEPIN            "
1.50407739677627,0,"HENNEPIN            "
1.77495235091167,0,"HENNEPIN            "
0.78845736036427,0,"HENNEPIN            "
0.8754687373539,0,"HENNEPIN            "
1.38629436111989,0,"HENNEPIN            "
1.52605630349505,0,"HENNEPIN            "
1.52605630349505,0,"HENNEPIN            "
2.3887627892351,0,"HENNEPIN            "
2.02814824729229,0,"HENNEPIN            "
1.09861228866811,0,"HENNEPIN            "
0.405465108108164,0,"HENNEPIN            "
0.470003629245736,1,"HENNEPIN            "
2.80336038090653,0,"HENNEPIN            "
1.1314021114911,0,"HENNEPIN            "
1.62924053973028,0,"HENNEPIN            "
1.58923520511658,0,"HENNEPIN            "
1.79175946922805,0,"HENNEPIN            "
-0.105360515657826,1,"HENNEPIN            "
0.587786664902119,0,"HENNEPIN            "
1.3609765531356,0,"HENNEPIN            "
1.7227665977411,0,"HENNEPIN            "
-0.916290731874155,1,"HENNEPIN            "
0.955511445027436,0,"HENNEPIN            "
1.28093384546206,0,"HENNEPIN            "
1.82454929205105,0,"HENNEPIN            "
3.16124671203156,0,"HENNEPIN            "
1.3609765531356,0,"HENNEPIN            "
1.06471073699243,0,"HENNEPIN            "
1.09861228866811,0,"HENNEPIN            "
1.54756250871601,0,"HENNEPIN            "
1.09861228866811,0,"HENNEPIN            "
1.43508452528932,0,"HENNEPIN            "
1.33500106673234,0,"HENNEPIN            "
1.09861228866811,0,"HENNEPIN            "
1.45861502269952,0,"HENNEPIN            "
1.06471073699243,1,"HENNEPIN            "
1.22377543162212,0,"HOUSTON             "
2.14006616349627,0,"HOUSTON             "
2.19722457733622,0,"HOUSTON             "
1.56861591791385,1,"HOUSTON             "
1.28093384546206,0,"HOUSTON             "
0.78845736036427,1,"HOUSTON             "
1.02961941718116,1,"HUBBARD             "
-0.22314355131421,1,"HUBBARD             "
0.405465108108164,0,"HUBBARD             "
1.52605630349505,0,"HUBBARD             "
1.30833281965018,1,"HUBBARD             "
1.28093384546206,0,"ISANTI              "
1.09861228866811,0,"ISANTI              "
0.78845736036427,0,"ISANTI              "
0.641853886172395,0,"ITASCA              "
0.955511445027436,0,"ITASCA              "
0.587786664902119,0,"ITASCA              "
0.8754687373539,0,"ITASCA              "
1.45861502269952,0,"ITASCA              "
0.955511445027436,0,"ITASCA              "
0.0953101798043249,0,"ITASCA              "
1.19392246847243,0,"ITASCA              "
0.916290731874155,0,"ITASCA              "
2.24070968927596,0,"ITASCA              "
0.262364264467491,0,"ITASCA              "
2.12823170584927,0,"JACKSON             "
1.6094379124341,0,"JACKSON             "
1.06471073699243,0,"JACKSON             "
2.57261223020711,0,"JACKSON             "
2.72785282839839,0,"JACKSON             "
0.587786664902119,0,"KANABEC             "
1.33500106673234,0,"KANABEC             "
2.06686275947298,0,"KANABEC             "
0.955511445027436,0,"KANABEC             "
2.42480272571829,0,"KANDIYOHI           "
1.41098697371026,0,"KANDIYOHI           "
2.50959926237837,0,"KANDIYOHI           "
1.90210752639692,0,"KANDIYOHI           "
1.93152141160321,0,"KITTSON             "
1.50407739677627,1,"KITTSON             "
-0.105360515657826,1,"KITTSON             "
0.53062825106217,0,"KOOCHICHING         "
0.336472236621213,0,"KOOCHICHING         "
0.693147180559945,1,"KOOCHICHING         "
0,1,"KOOCHICHING         "
0,0,"KOOCHICHING         "
1.02961941718116,1,"KOOCHICHING         "
0.262364264467491,1,"KOOCHICHING         "
2.42480272571829,1,"LAC QUI PARLE       "
2.77258872223978,0,"LAC QUI PARLE       "
0.262364264467491,1,"LAKE                "
0.262364264467491,0,"LAKE                "
0.470003629245736,0,"LAKE                "
-0.105360515657826,0,"LAKE                "
1.02961941718116,0,"LAKE                "
-0.693147180559945,0,"LAKE                "
0.405465108108164,0,"LAKE                "
1.96009478404727,0,"LAKE                "
-0.693147180559945,0,"LAKE                "
2.31253542384721,0,"LAKE OF THE WOODS   "
1.45861502269952,1,"LAKE OF THE WOODS   "
1.19392246847243,0,"LAKE OF THE WOODS   "
1.06471073699243,1,"LAKE OF THE WOODS   "
2.52572864430826,0,"LE SUEUR            "
1.43508452528932,1,"LE SUEUR            "
1.50407739677627,0,"LE SUEUR            "
1.3609765531356,0,"LE SUEUR            "
1.19392246847243,0,"LE SUEUR            "
2.86220088092947,0,"LINCOLN             "
2.36085400111802,0,"LINCOLN             "
2.06686275947298,0,"LINCOLN             "
1.25276296849537,1,"LINCOLN             "
1.87180217690159,0,"LYON                "
1.93152141160321,1,"LYON                "
1.62924053973028,0,"LYON                "
2.484906649788,0,"LYON                "
1.62924053973028,0,"LYON                "
2.18605127673809,0,"LYON                "
1.75785791755237,0,"LYON                "
1.52605630349505,0,"LYON                "
1.3609765531356,0,"MAHNOMEN            "
0.405465108108164,1,"MARSHALL            "
3.16968558067743,0,"MARSHALL            "
-0.105360515657826,1,"MARSHALL            "
0.336472236621213,1,"MARSHALL            "
0.0953101798043249,1,"MARSHALL            "
1.02961941718116,0,"MARSHALL            "
3.87535902105655,0,"MARSHALL            "
-0.105360515657826,1,"MARSHALL            "
2.11625551480255,0,"MARSHALL            "
1.41098697371026,0,"MARTIN              "
