"y","x","county"
-0.693147180559945,1,"MARTIN              "
1.90210752639692,0,"MARTIN              "
2.01490302054226,0,"MARTIN              "
2.21920348405499,0,"MARTIN              "
-0.693147180559945,0,"MARTIN              "
0.405465108108164,0,"MARTIN              "
2.33214389523559,0,"MCLEOD              "
1.3609765531356,0,"MCLEOD              "
0.587786664902119,0,"MCLEOD              "
2.29253475714054,0,"MCLEOD              "
0.832909122935104,0,"MCLEOD              "
1.48160454092422,0,"MCLEOD              "
1.02961941718116,0,"MCLEOD              "
0.0953101798043249,1,"MCLEOD              "
0.182321556793955,0,"MCLEOD              "
0.470003629245736,1,"MCLEOD              "
3.23474917402449,1,"MCLEOD              "
2.36085400111802,0,"MCLEOD              "
0.832909122935104,0,"MEEKER              "
1.3609765531356,0,"MEEKER              "
1.97408102602201,0,"MEEKER              "
0.741937344729377,0,"MEEKER              "
1.16315080980568,0,"MEEKER              "
-0.693147180559945,1,"MILLE LACS          "
1.7404661748405,0,"MILLE LACS          "
0.336472236621213,0,"MORRISON            "
0.741937344729377,0,"MORRISON            "
1.48160454092422,0,"MORRISON            "
0.8754687373539,0,"MORRISON            "
1.58923520511658,0,"MORRISON            "
1.09861228866811,1,"MORRISON            "
1.09861228866811,0,"MORRISON            "
1.02961941718116,0,"MORRISON            "
1.3609765531356,0,"MORRISON            "
2.3887627892351,0,"MOWER               "
1.85629799036563,0,"MOWER               "
0.693147180559945,0,"MOWER               "
1.09861228866811,0,"MOWER               "
1.50407739677627,0,"MOWER               "
0.741937344729377,0,"MOWER               "
2.07944154167984,0,"MOWER               "
0.262364264467491,1,"MOWER               "
2.21920348405499,0,"MOWER               "
0.0953101798043249,1,"MOWER               "
2.36085400111802,0,"MOWER               "
3.17805383034795,0,"MOWER               "
2.2082744135228,0,"MOWER               "
2.4932054526027,0,"MURRAY              "
2.09186406167839,0,"NICOLLET            "
2.37954613413017,0,"NICOLLET            "
1.43508452528932,0,"NICOLLET            "
2.75366071235426,0,"NICOLLET            "
1.68639895357023,0,"NOBLES              "
1.82454929205105,0,"NOBLES              "
2.27212588550934,0,"NOBLES              "
2.09186406167839,0,"NORMAN              "
0.470003629245736,0,"NORMAN              "
0.470003629245736,1,"NORMAN              "
1.85629799036563,0,"OLMSTED             "
1.48160454092422,0,"OLMSTED             "
2.41591377830105,0,"OLMSTED             "
2.30258509299405,0,"OLMSTED             "
1.50407739677627,0,"OLMSTED             "
2.07944154167984,0,"OLMSTED             "
0.832909122935104,0,"OLMSTED             "
1.16315080980568,0,"OLMSTED             "
1.6094379124341,0,"OLMSTED             "
1.41098697371026,0,"OLMSTED             "
0.0953101798043249,0,"OLMSTED             "
0.693147180559945,0,"OLMSTED             "
0.0953101798043249,1,"OLMSTED             "
1.06471073699243,0,"OLMSTED             "
0.741937344729377,0,"OLMSTED             "
2.05412373369555,0,"OLMSTED             "
1.33500106673234,0,"OLMSTED             "
0.916290731874155,0,"OLMSTED             "
1.06471073699243,0,"OLMSTED             "
0.53062825106217,1,"OLMSTED             "
0.916290731874155,0,"OLMSTED             "
2.24070968927596,0,"OLMSTED             "
-0.510825623765991,1,"OLMSTED             "
0.993251773010283,0,"OTTER TAIL          "
0.0953101798043249,1,"OTTER TAIL          "
0.741937344729377,1,"OTTER TAIL          "
2.484906649788,0,"OTTER TAIL          "
2.53369681395743,1,"OTTER TAIL          "
1.16315080980568,0,"OTTER TAIL          "
1.43508452528932,0,"OTTER TAIL          "
1.33500106673234,0,"OTTER TAIL          "
1.30833281965018,1,"PENNINGTON          "
1.75785791755237,0,"PENNINGTON          "
-1.20397280432594,1,"PENNINGTON          "
1.41098697371026,0,"PINE                "
1.02961941718116,0,"PINE                "
0.641853886172395,0,"PINE                "
0.182321556793955,1,"PINE                "
0.182321556793955,0,"PINE                "
0.405465108108164,0,"PINE                "
2.24070968927596,0,"PIPESTONE           "
0.53062825106217,0,"PIPESTONE           "
2.4932054526027,0,"PIPESTONE           "
1.45861502269952,1,"PIPESTONE           "
1.93152141160321,0,"POLK                "
0.336472236621213,1,"POLK                "
0.916290731874155,1,"POLK                "
2.26176309847379,0,"POLK                "
1.33500106673234,0,"POPE                "
1.22377543162212,0,"POPE                "
1.91692261218206,0,"RAMSEY              "
1.28093384546206,0,"RAMSEY              "
0.78845736036427,0,"RAMSEY              "
0.955511445027436,0,"RAMSEY              "
0.741937344729377,0,"RAMSEY              "
1.94591014905531,0,"RAMSEY              "
0.182321556793955,0,"RAMSEY              "
1.33500106673234,0,"RAMSEY              "
1.25276296849537,0,"RAMSEY              "
1.43508452528932,0,"RAMSEY              "
0.470003629245736,1,"RAMSEY              "
1.02961941718116,1,"RAMSEY              "
2.15176220325946,0,"RAMSEY              "
1.82454929205105,0,"RAMSEY              "
1.64865862558738,0,"RAMSEY              "
0.993251773010283,0,"RAMSEY              "
0.182321556793955,0,"RAMSEY              "
1.25276296849537,0,"RAMSEY              "
1.70474809223843,0,"RAMSEY              "
2.31253542384721,1,"RAMSEY              "
1.70474809223843,0,"RAMSEY              "
0.182321556793955,0,"RAMSEY              "
1.58923520511658,0,"RAMSEY              "
1.38629436111989,0,"RAMSEY              "
1.25276296849537,0,"RAMSEY              "
0.916290731874155,0,"RAMSEY              "
0.182321556793955,0,"RAMSEY              "
0.993251773010283,0,"RAMSEY              "
0.53062825106217,0,"RAMSEY              "
1.1314021114911,0,"RAMSEY              "
-0.356674943938732,0,"RAMSEY              "
0,0,"RAMSEY              "
0.641853886172395,0,"REDWOOD             "
1.33500106673234,0,"REDWOOD             "
2.18605127673809,0,"REDWOOD             "
2.00148000021012,0,"REDWOOD             "
3.03013370027132,1,"REDWOOD             "
1.79175946922805,0,"RENVILLE            "
0.741937344729377,0,"RENVILLE            "
1.75785791755237,1,"RENVILLE            "
2.27212588550934,0,"RICE                "
1.85629799036563,0,"RICE                "
1.52605630349505,0,"RICE                "
1.7227665977411,0,"RICE                "
2.94443897916644,0,"RICE                "
0.8754687373539,1,"RICE                "
1.09861228866811,0,"RICE                "
1.62924053973028,0,"RICE                "
2.04122032885964,0,"RICE                "
2.09186406167839,0,"RICE                "
1.54756250871601,0,"RICE                "
2.12823170584927,0,"ROCK                "
0.470003629245736,0,"ROCK                "
1.79175946922805,1,"ROSEAU              "
0.0953101798043249,1,"ROSEAU              "
2.43361335540045,0,"ROSEAU              "
1.45861502269952,1,"ROSEAU              "
1.28093384546206,1,"ROSEAU              "
2.33214389523559,0,"ROSEAU              "
1.22377543162212,1,"ROSEAU              "
1.1314021114911,0,"ROSEAU              "
1.28093384546206,0,"ROSEAU              "
0.993251773010283,0,"ROSEAU              "
1.38629436111989,0,"ROSEAU              "
0.182321556793955,1,"ROSEAU              "
0.53062825106217,1,"ROSEAU              "
1.43508452528932,1,"ROSEAU              "
2.96010509591084,1,"SCOTT               "
2.2082744135228,1,"SCOTT               "
0.693147180559945,0,"SCOTT               "
2.43361335540045,0,"SCOTT               "
2.32238772029023,0,"SCOTT               "
0.741937344729377,1,"SCOTT               "
0.182321556793955,0,"SCOTT               "
1.16315080980568,0,"SCOTT               "
0.693147180559945,1,"SCOTT               "
1.45861502269952,0,"SCOTT               "
0.78845736036427,0,"SCOTT               "
1.68639895357023,0,"SCOTT               "
3.22684399451738,0,"SCOTT               "
1.62924053973028,0,"SHERBURNE           "
0.832909122935104,0,"SHERBURNE           "
1.16315080980568,0,"SHERBURNE           "
0.916290731874155,0,"SHERBURNE           "
1.02961941718116,0,"SHERBURNE           "
1.1314021114911,0,"SHERBURNE           "
0.470003629245736,0,"SHERBURNE           "
1.54756250871601,0,"SHERBURNE           "
1.38629436111989,0,"SIBLEY              "
1.6094379124341,0,"SIBLEY              "
0.405465108108164,0,"SIBLEY              "
1.56861591791385,0,"SIBLEY              "
-0.22314355131421,0,"ST LOUIS            "
-0.693147180559945,1,"ST LOUIS            "
0.8754687373539,0,"ST LOUIS            "
0.832909122935104,0,"ST LOUIS            "
1.52605630349505,0,"ST LOUIS            "
2.39789527279837,0,"ST LOUIS            "
2.70136121295141,0,"ST LOUIS            "
2.15176220325946,0,"ST LOUIS            "
1.50407739677627,0,"ST LOUIS            "
0.405465108108164,0,"ST LOUIS            "
1.3609765531356,0,"ST LOUIS            "
0.587786664902119,0,"ST LOUIS            "
0.470003629245736,0,"ST LOUIS            "
-0.693147180559945,0,"ST LOUIS            "
-0.916290731874155,1,"ST LOUIS            "
-0.693147180559945,1,"ST LOUIS            "
2.16332302566054,0,"ST LOUIS            "
0.470003629245736,1,"ST LOUIS            "
0.336472236621213,0,"ST LOUIS            "
2.16332302566054,0,"ST LOUIS            "
2.40694510831829,0,"ST LOUIS            "
0.405465108108164,0,"ST LOUIS            "
0.0953101798043249,0,"ST LOUIS            "
-0.105360515657826,1,"ST LOUIS            "
-0.356674943938732,0,"ST LOUIS            "
1.43508452528932,0,"ST LOUIS            "
1.22377543162212,0,"ST LOUIS            "
0.741937344729377,1,"ST LOUIS            "
1.06471073699243,0,"ST LOUIS            "
0.587786664902119,0,"ST LOUIS            "
0.587786664902119,0,"ST LOUIS            "
0.8754687373539,0,"ST LOUIS            "
0.53062825106217,0,"ST LOUIS            "
-0.22314355131421,1,"ST LOUIS            "
2.45958884180371,0,"ST LOUIS            "
0.587786664902119,0,"ST LOUIS            "
1.02961941718116,0,"ST LOUIS            "
1.25276296849537,1,"ST LOUIS            "
1.28093384546206,0,"ST LOUIS            "
1.25276296849537,0,"ST LOUIS            "
1.09861228866811,0,"ST LOUIS            "
1.16315080980568,1,"ST LOUIS            "
1.1314021114911,0,"ST LOUIS            "
1.19392246847243,0,"ST LOUIS            "
0.53062825106217,1,"ST LOUIS            "
1.7227665977411,0,"ST LOUIS            "
1.22377543162212,0,"ST LOUIS            "
0.405465108108164,0,"ST LOUIS            "
3.47196645255036,0,"ST LOUIS            "
0.0953101798043249,0,"ST LOUIS            "
0.741937344729377,0,"ST LOUIS            "
-0.22314355131421,0,"ST LOUIS            "
0.405465108108164,0,"ST LOUIS            "
0.262364264467491,0,"ST LOUIS            "
1.1314021114911,0,"ST LOUIS            "
1.97408102602201,0,"ST LOUIS            "
0.336472236621213,0,"ST LOUIS            "
0.262364264467491,0,"ST LOUIS            "
0.405465108108164,0,"ST LOUIS            "
1.6094379124341,0,"ST LOUIS            "
0.832909122935104,0,"ST LOUIS            "
0.8754687373539,0,"ST LOUIS            "
0.182321556793955,0,"ST LOUIS            "
1.68639895357023,0,"ST LOUIS            "
0.0953101798043249,0,"ST LOUIS            "
0.336472236621213,0,"ST LOUIS            "
1.97408102602201,1,"ST LOUIS            "
0.0953101798043249,0,"ST LOUIS            "
1.19392246847243,0,"ST LOUIS            "
1.16315080980568,0,"ST LOUIS            "
0.405465108108164,0,"ST LOUIS            "
1.28093384546206,0,"ST LOUIS            "
-0.22314355131421,0,"ST LOUIS            "
0.470003629245736,0,"ST LOUIS            "
0.336472236621213,0,"ST LOUIS            "
0.993251773010283,0,"ST LOUIS            "
1.19392246847243,0,"ST LOUIS            "
-0.105360515657826,0,"ST LOUIS            "
-0.510825623765991,0,"ST LOUIS            "
0.693147180559945,0,"ST LOUIS            "
0.641853886172395,0,"ST LOUIS            "
-0.105360515657826,0,"ST LOUIS            "
1.68639895357023,0,"ST LOUIS            "
0.405465108108164,0,"ST LOUIS            "
1.1314021114911,0,"ST LOUIS            "
0.587786664902119,0,"ST LOUIS            "
-0.105360515657826,1,"ST LOUIS            "
1.19392246847243,0,"ST LOUIS            "
0.53062825106217,0,"ST LOUIS            "
1.1314021114911,0,"ST LOUIS            "
-0.356674943938732,1,"ST LOUIS            "
1.45861502269952,0,"ST LOUIS            "
0.336472236621213,0,"ST LOUIS            "
0.587786664902119,0,"ST LOUIS            "
0.405465108108164,0,"ST LOUIS            "
0.78845736036427,1,"ST LOUIS            "
0.8754687373539,0,"ST LOUIS            "
0.993251773010283,0,"ST LOUIS            "
0.53062825106217,0,"ST LOUIS            "
0.0953101798043249,1,"ST LOUIS            "
0.587786664902119,1,"ST LOUIS            "
-1.6094379124341,0,"ST LOUIS            "
0.78845736036427,0,"ST LOUIS            "
1.52605630349505,0,"ST LOUIS            "
0.741937344729377,0,"ST LOUIS            "
0.693147180559945,0,"ST LOUIS            "
-0.356674943938732,0,"ST LOUIS            "
1.85629799036563,0,"ST LOUIS            "
1.09861228866811,0,"ST LOUIS            "
0.693147180559945,0,"ST LOUIS            "
-0.105360515657826,0,"ST LOUIS            "
1.19392246847243,0,"ST LOUIS            "
0.587786664902119,0,"ST LOUIS            "
0.587786664902119,0,"ST LOUIS            "
0.78845736036427,0,"ST LOUIS            "
1.45861502269952,0,"ST LOUIS            "
2.01490302054226,0,"STEARNS             "
1.85629799036563,0,"STEARNS             "
2.11625551480255,0,"STEARNS             "
0.741937344729377,0,"STEARNS             "
1.19392246847243,0,"STEARNS             "
0.262364264467491,0,"STEARNS             "
1.6094379124341,0,"STEARNS             "
0,1,"STEARNS             "
1.94591014905531,0,"STEARNS             "
1.7404661748405,0,"STEARNS             "
2.31253542384721,0,"STEARNS             "
1.88706964903238,0,"STEARNS             "
0.955511445027436,1,"STEARNS             "
1.19392246847243,0,"STEARNS             "
0.405465108108164,1,"STEARNS             "
1.6094379124341,0,"STEARNS             "
2.00148000021012,0,"STEARNS             "
2.67414864942653,0,"STEARNS             "
0.587786664902119,0,"STEARNS             "
2.00148000021012,0,"STEARNS             "
0.955511445027436,0,"STEARNS             "
1.30833281965018,0,"STEARNS             "
0.641853886172395,0,"STEARNS             "
0.78845736036427,1,"STEARNS             "
1.6094379124341,0,"STEARNS             "
1.98787434815435,0,"STEELE              "
1.30833281965018,0,"STEELE              "
1.06471073699243,0,"STEELE              "
1.48160454092422,0,"STEELE              "
2.12823170584927,0,"STEELE              "
1.62924053973028,0,"STEELE              "
1.28093384546206,0,"STEELE              "
0.405465108108164,0,"STEELE              "
2.15176220325946,0,"STEELE              "
2.36085400111802,0,"STEELE              "
2.07944154167984,0,"STEVENS             "
1.50407739677627,0,"STEVENS             "
1.09861228866811,0,"SWIFT               "
0.8754687373539,0,"SWIFT               "
0.405465108108164,0,"SWIFT               "
1.56861591791385,0,"SWIFT               "
1.91692261218206,0,"TODD                "
0.741937344729377,0,"TODD                "
1.79175946922805,1,"TODD                "
1.06471073699243,1,"TRAVERSE            "
1.90210752639692,0,"TRAVERSE            "
2.96010509591084,0,"TRAVERSE            "
1.38629436111989,0,"TRAVERSE            "
1.77495235091167,0,"WABASHA             "
2.19722457733622,0,"WABASHA             "
2.12823170584927,0,"WABASHA             "
0.0953101798043249,1,"WABASHA             "
1.1314021114911,0,"WABASHA             "
2.4423470353692,0,"WABASHA             "
2.26176309847379,0,"WABASHA             "
1.06471073699243,0,"WADENA              "
-0.356674943938732,1,"WADENA              "
1.16315080980568,1,"WADENA              "
1.54756250871601,0,"WADENA              "
1.56861591791385,0,"WADENA              "
-0.916290731874155,0,"WASECA              "
2.23001440015921,0,"WASECA              "
0.53062825106217,0,"WASECA              "
-0.105360515657826,1,"WASECA              "
2.32238772029023,0,"WASHINGTON          "
2.04122032885964,0,"WASHINGTON          "
0.78845736036427,0,"WASHINGTON          "
1.87180217690159,0,"WASHINGTON          "
2.50143595173921,0,"WASHINGTON          "
1.52605630349505,0,"WASHINGTON          "
1.82454929205105,0,"WASHINGTON          "
1.87180217690159,0,"WASHINGTON          "
1.02961941718116,0,"WASHINGTON          "
0.641853886172395,0,"WASHINGTON          "
0.182321556793955,1,"WASHINGTON          "
0.8754687373539,0,"WASHINGTON          "
0,0,"WASHINGTON          "
0.182321556793955,1,"WASHINGTON          "
0.470003629245736,0,"WASHINGTON          "
-0.22314355131421,0,"WASHINGTON          "
0.53062825106217,0,"WASHINGTON          "
1.54756250871601,0,"WASHINGTON          "
0.53062825106217,1,"WASHINGTON          "
1.19392246847243,0,"WASHINGTON          "
-0.22314355131421,1,"WASHINGTON          "
2.28238238567653,0,"WASHINGTON          "
1.66770682055808,0,"WASHINGTON          "
2.14006616349627,0,"WASHINGTON          "
0.641853886172395,0,"WASHINGTON          "
1.88706964903238,0,"WASHINGTON          "
1.33500106673234,0,"WASHINGTON          "
1.77495235091167,0,"WASHINGTON          "
1.58923520511658,0,"WASHINGTON          "
0.916290731874155,1,"WASHINGTON          "
2.37024374146786,0,"WASHINGTON          "
0.8754687373539,0,"WASHINGTON          "
0.741937344729377,0,"WASHINGTON          "
1.54756250871601,0,"WASHINGTON          "
1.30833281965018,0,"WASHINGTON          "
2.59525470695687,0,"WASHINGTON          "
1.06471073699243,0,"WASHINGTON          "
1.45861502269952,0,"WASHINGTON          "
1.33500106673234,0,"WASHINGTON          "
0.587786664902119,0,"WASHINGTON          "
0.405465108108164,0,"WASHINGTON          "
0.587786664902119,0,"WASHINGTON          "
0.262364264467491,0,"WASHINGTON          "
1.88706964903238,0,"WASHINGTON          "
3.01553490085017,0,"WASHINGTON          "
1.79175946922805,0,"WASHINGTON          "
2.62466859216316,0,"WATONWAN            "
2.32238772029023,1,"WATONWAN            "
1.7404661748405,1,"WATONWAN            "
2.23001440015921,0,"WILKIN              "
1.22377543162212,0,"WINONA              "
1.41098697371026,0,"WINONA              "
2.45100509811232,0,"WINONA              "
1.97408102602201,0,"WINONA              "
1.54756250871601,0,"WINONA              "
0.587786664902119,1,"WINONA              "
-0.356674943938732,1,"WINONA              "
1.54756250871601,0,"WINONA              "
2.32238772029023,0,"WINONA              "
2.42480272571829,0,"WINONA              "
2.02814824729229,0,"WINONA              "
2.46809953147162,0,"WINONA              "
-0.693147180559945,1,"WINONA              "
1.90210752639692,0,"WRIGHT              "
1.66770682055808,0,"WRIGHT              "
1.1314021114911,0,"WRIGHT              "
0.741937344729377,0,"WRIGHT              "
1.98787434815435,0,"WRIGHT              "
1.62924053973028,0,"WRIGHT              "
0.78845736036427,0,"WRIGHT              "
0.832909122935104,1,"WRIGHT              "
2.76631910922619,0,"WRIGHT              "
2.2512917986065,0,"WRIGHT              "
1.85629799036563,0,"WRIGHT              "
1.50407739677627,0,"WRIGHT              "
1.6094379124341,0,"WRIGHT              "
1.30833281965018,0,"YELLOW MEDICINE     "
1.06471073699243,0,"YELLOW MEDICINE     "
